fecha;tiempo;MODELO_CONTROLADOR;VERSION_SOFTWARE;ZONA_MUERTA_ACEL_INF;ZONA_MUERTA_ACEL_SUP;ZONA_MUERTA_FRENO_INF;ZONA_MUERTA_FRENO_SUP;VALOR_PEDAL_ACELERADOR;VALOR_PEDAL_FRENO;VALOR_POTENCIA_CONTROL;VALOR_ALIMENTACION_AUX_5V;VALOR_ALIMENTACION_B+;VALOR_CORRIENTE_FASE_A;VALOR_CORRIENTE_FASE_B;VALOR_CORRIENTE_FASE_C;VALOR_VOLTAJE_FASE_A;VALOR_VOLTAJE_FASE_B;VALOR_VOLTAJE_FASE_C;DUTY_CYCLE_PWM;ROTACION_MOTOR;TEMP_MOTOR;TEMP_CONTROLADOR_INT;TEMP_CONTROLADOR_1;TEMP_CONTROLADOR_2;RPM_MECANICAS;CORRIENTE_ACTUAL;ACELERADOR;FRENO;MARCHA_ATRAS
05/10/2012;10:59:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:26;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:28;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:33;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;0;6;0;0;0
05/10/2012;10:59:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:38;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:45;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:47;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:48;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:48;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:49;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:50;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:51;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:51;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:52;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:54;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:56;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;10:59:59;KBL72401;42;10;90;20;80;0,51;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;37;0;0;0
05/10/2012;11:00:00;KBL72401;42;10;90;20;80;0,65;0,02;80,44;4,96;80,44;130;109;144;0,74;2,58;0,37;4;1;8;35;24;24;6;24;0;0;0
05/10/2012;11:00:00;KBL72401;42;10;90;20;80;0,57;0;80,44;4,96;80,44;145;129;106;0,37;0,74;2,58;4;1;8;35;24;24;12;24;0;0;0
05/10/2012;11:00:01;KBL72401;42;10;90;20;80;0,59;0;80,44;4,96;80,81;117;143;131;2,58;0,37;0,74;4;1;8;35;24;24;20;21;0;0;0
05/10/2012;11:00:02;KBL72401;42;10;90;20;80;0,59;0;80,44;4,96;80,44;114;145;131;2,58;0,37;0,74;4;1;8;35;24;24;22;26;0;0;0
05/10/2012;11:00:02;KBL72401;42;10;90;20;80;0,65;0;80,44;4,96;80,44;115;143;131;2,58;0,37;0,74;4;1;8;35;24;24;25;14;0;0;0
05/10/2012;11:00:03;KBL72401;42;10;90;20;80;0,67;0;80,44;4,96;80,44;116;129;142;2,95;0,74;0,37;4;1;8;35;24;24;25;14;0;0;0
05/10/2012;11:00:04;KBL72401;42;10;90;20;80;0,69;0,02;80,44;4,96;80,44;130;137;118;0,74;0,37;2,58;5;1;8;35;24;24;26;17;0;0;0
05/10/2012;11:00:05;KBL72401;42;10;90;20;80;0,69;0;80,44;4,96;80,81;142;106;131;0,37;2,95;0,74;5;1;8;35;24;24;2976;24;11;11;11
05/10/2012;11:00:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;1,48;0,37;0;5;0;8;35;24;24;20;5;0;0;0
05/10/2012;11:00:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,74;0,37;5;0;8;35;24;24;14;5;0;0;0
05/10/2012;11:00:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0,37;0,37;5;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0,37;0,37;5;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;5;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0,37;0,37;5;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;3;5;0;0;0
05/10/2012;11:00:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:13;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:14;KBL72401;42;10;90;20;80;0,16;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:14;KBL72401;42;10;90;20;80;0,45;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;0;5;0;0;0
05/10/2012;11:00:15;KBL72401;42;10;90;20;80;0,53;0;80,44;4,96;80,44;130;108;145;1,11;2,58;0,37;4;1;8;35;24;24;4;26;0;0;0
05/10/2012;11:00:16;KBL72401;42;10;90;20;80;0,53;0;80,44;4,96;80,44;130;111;142;0,74;2,58;0,37;4;1;8;35;24;24;11;21;0;0;0
05/10/2012;11:00:16;KBL72401;42;10;90;20;80;0,53;0;80,44;4,96;80,44;142;106;131;0,37;2,58;0,74;4;1;8;35;24;24;17;26;0;0;0
05/10/2012;11:00:17;KBL72401;42;10;90;20;80;0,55;0;80,44;4,96;80,81;130;115;139;1,11;2,58;0,37;4;1;8;35;24;24;1984;25;7;7;7
05/10/2012;11:00:18;KBL72401;42;10;90;20;80;0,61;0;80,44;4,96;80,44;139;111;131;0,37;2,58;0,74;4;1;8;35;24;24;2977;13;11;11;11
05/10/2012;11:00:19;KBL72401;42;10;90;20;80;0,59;0;80,44;4,96;80,81;130;118;135;0,74;2,95;0,37;4;1;8;35;24;24;28;18;0;0;0
05/10/2012;11:00:19;KBL72401;42;10;90;20;80;0,43;0;80,81;4,96;80,81;131;129;131;0,37;1,11;1,85;4;0;8;35;24;24;23;5;0;0;0
05/10/2012;11:00:20;KBL72401;42;10;90;20;80;0,41;0;80,81;4,96;80,81;130;130;131;0,37;0;0,74;4;0;8;35;24;24;15;6;0;0;0
05/10/2012;11:00:21;KBL72401;42;10;90;20;80;0,41;0;80,81;4,96;80,81;130;130;131;0,74;0,37;0;4;0;8;35;24;24;6;6;0;0;0
05/10/2012;11:00:21;KBL72401;42;10;90;20;80;0,41;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;3;6;0;0;0
05/10/2012;11:00:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;3;6;0;0;0
05/10/2012;11:00:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;3;6;0;0;0
05/10/2012;11:00:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;3;6;0;0;0
05/10/2012;11:00:24;KBL72401;42;10;90;20;80;0,02;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;35;24;24;3;6;0;0;0
05/10/2012;11:00:25;KBL72401;42;10;90;20;80;0,25;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;11:00:26;KBL72401;42;10;90;20;80;0,59;0;80,44;4,96;80,44;130;108;145;0,74;2,58;0,37;4;1;8;35;24;24;992;36;3;3;3
05/10/2012;11:00:26;KBL72401;42;10;90;20;80;0,59;0;80,44;4,96;80,44;130;111;143;0,74;2,58;0,37;4;1;8;35;24;24;992;21;3;3;3
05/10/2012;11:00:27;KBL72401;42;10;90;20;80;0,65;0;80,44;4,96;80,81;112;129;147;2,58;1,11;0,37;4;1;8;35;24;24;1488;21;5;5;5
05/10/2012;11:00:28;KBL72401;42;10;90;20;80;0,65;0;80,44;4,96;80,44;142;129;109;0,37;0,74;2,58;4;1;8;35;24;24;1984;28;7;7;7
05/10/2012;11:00:28;KBL72401;42;10;90;20;80;0,67;0,02;80,44;4,96;80,81;112;147;131;2,58;0,37;0,74;4;1;8;35;24;24;11;6;0;0;0
05/10/2012;11:00:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0;0,37;0,37;4;0;8;35;24;24;4;6;0;0;0
05/10/2012;11:00:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;1;6;0;0;0
05/10/2012;11:00:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;1;6;0;0;0
05/10/2012;11:00:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;11:00:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;0;6;0;0;0
05/10/2012;11:00:33;KBL72401;42;10;90;20;80;0,37;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;2;6;0;0;0
05/10/2012;11:00:33;KBL72401;42;10;90;20;80;0,47;0;80,81;4,96;80,81;130;130;131;0,37;0,37;0,37;4;0;8;35;24;24;4;6;0;0;0
05/10/2012;11:00:34;KBL72401;42;10;90;20;80;0,47;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;5;6;0;0;0
05/10/2012;11:00:35;KBL72401;42;10;90;20;80;0,33;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;3;5;0;0;0
05/10/2012;11:00:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;1;6;0;0;0
05/10/2012;11:00:36;KBL72401;42;10;90;20;80;0;0;80,44;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;1;6;0;0;0
05/10/2012;11:00:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;35;24;24;1;6;0;0;0
05/10/2012;11:00:37;KBL72401;42;10;90;20;80;0,61;0;80,44;4,96;80,44;107;154;131;2,58;0,74;1,11;4;1;8;36;24;24;3;24;0;0;0
05/10/2012;11:00:38;KBL72401;42;10;90;20;80;0,67;0,02;80,44;4,96;80,44;130;141;115;0,74;0,37;2,58;4;1;8;36;24;24;1488;25;5;5;5
05/10/2012;11:00:39;KBL72401;42;10;90;20;80;0,71;0;80,44;4,96;80,44;142;110;131;0,37;2,95;0,74;5;1;8;36;24;24;1246;37;4;4;4
05/10/2012;11:00:40;KBL72401;42;10;90;20;80;0,49;0;80,07;4,96;80,07;131;129;131;3,32;3,69;4,43;6;0;8;36;24;24;19;6;0;0;0
05/10/2012;11:00:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,74;0,37;0;6;0;8;36;24;24;10;6;0;0;0
05/10/2012;11:00:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,74;0;6;0;8;36;24;24;9;6;0;0;0
05/10/2012;11:00:42;KBL72401;42;10;90;20;80;0,63;0,02;80,44;4,96;80,44;111;138;134;2,58;0,37;0,74;4;1;8;36;24;24;19;5;0;0;0
05/10/2012;11:00:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,74;0,74;4;0;8;36;24;24;12;5;0;0;0
05/10/2012;11:00:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,74;0;4;0;8;36;24;24;8;6;0;0;0
05/10/2012;11:00:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;2;6;0;0;0
05/10/2012;11:00:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;1;6;0;0;0
05/10/2012;11:00:45;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;1;6;0;0;0
05/10/2012;11:00:46;KBL72401;42;10;90;20;80;0,29;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;36;24;24;1;6;0;0;0
05/10/2012;11:00:47;KBL72401;42;10;90;20;80;0,55;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;1;8;36;24;24;0;25;0;0;0
05/10/2012;11:00:47;KBL72401;42;10;90;20;80;0,84;0,02;79,7;4,96;80,07;105;158;131;3,69;0,74;1,11;7;1;8;36;24;26;11;44;0;0;0
05/10/2012;11:00:48;KBL72401;42;10;90;20;80;0,57;0;80,07;4,96;80,81;147;99;131;0,37;3,32;1,11;4;1;8;36;24;24;19;17;0;0;0
05/10/2012;11:00:49;KBL72401;42;10;90;20;80;0,55;0;80,44;4,96;80,44;114;130;145;2,58;1,11;0,37;4;1;8;36;24;24;21;24;0;0;0
05/10/2012;11:00:49;KBL72401;42;10;90;20;80;0,61;0;80,44;4,96;80,81;114;129;144;2,58;0,74;0,37;4;1;8;36;24;24;24;25;0;0;0
05/10/2012;11:00:50;KBL72401;42;10;90;20;80;0,61;0;80,44;4,96;80,81;130;153;105;1,48;0,37;4,43;8;1;8;36;24;24;1319;36;5;5;5
05/10/2012;11:00:51;KBL72401;42;10;90;20;80;0,84;0;79,7;4,96;79,7;105;129;157;4,06;1,48;0,37;9;1;8;36;24;24;39;16;0;0;0
05/10/2012;11:00:51;KBL72401;42;10;90;20;80;0,76;0,02;80,07;4,96;80,07;130;110;145;1,48;4,43;0,37;7;1;8;36;26;26;48;24;0;0;0
05/10/2012;11:00:52;KBL72401;42;10;90;20;80;0,76;0;80,07;4,96;80,07;144;129;106;0,37;1,11;4,43;7;1;8;36;26;26;51;34;0;0;0
05/10/2012;11:00:53;KBL72401;42;10;90;20;80;0,82;0;80,07;4,96;80,44;112;147;131;4,8;0,37;1,11;8;1;8;36;24;24;66;29;0;0;0
05/10/2012;11:00:54;KBL72401;42;10;90;20;80;0,82;0;80,07;4,96;80,44;130;151;108;1,48;0,37;5,9;10;1;8;36;26;26;70;38;0;0;0
05/10/2012;11:00:54;KBL72401;42;10;90;20;80;0,82;0;80,07;4,96;80,44;100;158;131;6,64;0,74;2,95;11;1;8;36;26;24;81;42;0;0;0
05/10/2012;11:00:55;KBL72401;42;10;90;20;80;0,82;0;80,07;4,96;80,44;158;129;89;0,74;3,69;7,75;12;1;8;36;26;24;100;48;0;0;0
05/10/2012;11:00:56;KBL72401;42;10;90;20;80;0,98;0;79,7;4,96;79,34;103;129;159;8,12;4,43;0,74;13;1;8;36;26;26;110;28;0;0;0
05/10/2012;11:00:56;KBL72401;42;10;90;20;80;0,98;0;79,7;4,96;79,34;148;137;103;0,37;1,85;8,12;13;1;8;36;26;26;118;30;0;0;0
05/10/2012;11:00:57;KBL72401;42;10;90;20;80;1,08;0,02;79,34;4,96;78,97;103;161;133;9,23;0,74;1,85;15;1;8;36;26;26;129;52;0;0;0
05/10/2012;11:00:58;KBL72401;42;10;90;20;80;1,12;0,02;78,97;4,96;79,34;153;130;98;0,37;4,06;9,59;16;1;8;36;26;26;146;36;0;0;0
05/10/2012;11:00:58;KBL72401;42;10;90;20;80;1,2;0,04;79,34;4,96;78,6;130;152;109;3,32;0,37;9,96;16;1;8;36;26;26;151;33;0;0;0
05/10/2012;11:00:59;KBL72401;42;10;90;20;80;1,25;0,04;78,6;4,96;78,6;155;97;127;0,37;11,07;5,17;17;1;8;36;26;26;161;38;0;0;0
05/10/2012;11:01:00;KBL72401;42;10;90;20;80;1,37;0,04;78,23;4,96;77,86;130;154;108;1,48;0,37;11,07;18;1;8;36;26;26;175;42;0;0;0
05/10/2012;11:01:01;KBL72401;42;10;90;20;80;1,37;0,04;78,23;4,96;77,86;135;107;152;4,8;12,92;0,74;19;1;8;36;26;26;190;44;0;0;0
05/10/2012;11:01:01;KBL72401;42;10;90;20;80;1,51;0,04;77,86;4,96;78,6;148;158;103;0,37;2,58;12,92;21;1;8;36;26;26;203;32;0;0;0
05/10/2012;11:01:02;KBL72401;42;10;90;20;80;1,53;0,02;78,23;4,96;78,6;152;159;104;1,85;0,74;14,02;22;1;8;36;26;26;217;40;0;0;0
05/10/2012;11:01:03;KBL72401;42;10;90;20;80;1,53;0,02;78,23;4,96;78,6;93;128;174;15,13;8,12;0,74;23;1;8;36;26;26;229;10;0;0;0
05/10/2012;11:01:03;KBL72401;42;10;90;20;80;1,55;0,04;77,86;4,96;77,86;153;135;97;0,37;0,74;15,87;24;1;8;36;26;26;250;29;0;0;0
05/10/2012;11:01:04;KBL72401;42;10;90;20;80;1,57;0,02;77,86;4,96;77,86;161;133;95;0,74;10,7;16,61;25;1;8;36;26;28;259;36;1;1;1
05/10/2012;11:01:05;KBL72401;42;10;90;20;80;1,55;0,02;77,49;4,96;77,12;102;175;144;17,71;0,74;8,12;26;1;8;36;26;28;266;53;1;1;1
05/10/2012;11:01:05;KBL72401;42;10;90;20;80;1,39;0,02;78,23;4,96;77,86;146;142;113;7,75;0,37;16,97;25;1;8;36;26;28;273;30;1;1;1
05/10/2012;11:01:06;KBL72401;42;10;90;20;80;1,14;0;80,44;4,96;80,44;146;142;113;7,75;0,37;16,97;18;1;8;36;28;28;266;1;1;1;1
05/10/2012;11:01:07;KBL72401;42;10;90;20;80;1,16;0;80,44;4,96;80,81;129;125;129;11,81;0,37;3,32;17;1;8;36;26;28;258;1;1;1;1
05/10/2012;11:01:08;KBL72401;42;10;90;20;80;0;0;80,44;4,96;80,81;130;130;131;14,76;5,54;2,21;17;0;8;36;26;28;254;6;0;0;0
05/10/2012;11:01:08;KBL72401;42;10;90;20;80;0;0;80,44;4,96;80,44;124;129;130;0,37;4,43;11,07;16;1;8;36;28;28;243;1;0;0;0
05/10/2012;11:01:09;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;81,18;120;129;133;0,37;2,21;9,96;14;1;8;36;28;28;238;4;0;0;0
05/10/2012;11:01:10;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;81,18;137;121;118;9,59;0,37;0;13;1;8;36;28;28;225;6;0;0;0
05/10/2012;11:01:10;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;81,18;120;135;131;0,37;8,86;3,32;12;1;8;36;28;28;212;6;0;0;0
05/10/2012;11:01:11;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;80,81;135;122;125;8,12;1,85;0;11;1;8;36;26;28;196;8;0;0;0
05/10/2012;11:01:12;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;81,18;122;126;133;0,37;1,48;7,75;11;1;8;36;28;28;189;9;0;0;0
05/10/2012;11:01:12;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;80,81;130;134;119;3,69;6,64;0;10;1;8;36;28;28;179;8;0;0;0
05/10/2012;11:01:13;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;80,81;122;133;133;0,37;2,95;6,64;10;1;8;36;28;28;161;6;0;0;0
05/10/2012;11:01:14;KBL72401;42;10;90;20;80;0;4,96;80,81;4,96;81,18;125;122;132;0,37;0;6,27;8;1;8;36;28;28;152;2;0;0;0
